id,Datetime,Text
1597869713672970240,2022-11-30 08:26:41+00:00,dan lewis says lgbtq+ rights
1597868966642610177,2022-11-30 08:23:43+00:00,@zoldycksgf lgbt rotinya
1597868691705987073,2022-11-30 08:22:37+00:00,@LayahHeilpern lgbt
1597868352135127040,2022-11-30 08:21:16+00:00,"@denlustional LGBT,,
Q nya itu singktn dr apa ?"
1597867968909938688,2022-11-30 08:19:45+00:00,"@gerinisk2 @DenBagus123789 @Oshiiiiiinnn_50 🙄😲weh ada pelangi nya..
Kostum LGBT sapa tuh?"
1597867775196041221,2022-11-30 08:18:59+00:00,"Jangan di pelintir ke adat, pala otak kau isinya oli kotor goblok itu kain ulos lo sebut simbol LGBT sama ajah lo dah ngehina adat BATAK pake otak yang di kepala jangan yang di dengkul biar pintar dikit tolol https://t.co/vq9U39v66X"
1597867771333050369,2022-11-30 08:18:58+00:00,"German dukung LGBT = Peringkat akhir
Qatar menolak LGBT = Peringkat akhir
Inggris dan Perancis dukung LGBT = Peringkat atas

Hai manusia, logika Tuhanmu taakan pernah kau jangkau. Jadi, jangan berspekulasi bahwa itu adzab dari-Nya. 
Kamu siapa bisa menentukan seperti itu?"
1597867406755782657,2022-11-30 08:17:31+00:00,percobaan ketujuh gweh depresot ganti banner adonis dikagetin sm lampu lgbt notif nya new dimension jantung gweh mw merosot eh taunya di prank lg ngenttttto*tt 🥺 whehehe tp egak apa ritsu anakku pulang 🥰 https://t.co/dwNtb8p1ae
1597867359330787330,2022-11-30 08:17:20+00:00,"Oiya ngomong-ngomong soal maskulinitas, aku tuh (tadinya) punya “gaydar” yang peka banget. Dengan pedenya bisa mengenali teman-teman LGBTQ+ di indo sehingga bisa bersikap accordingly. 

Segalanya berubah setelah pindah ke sini… 🫠"
1597867045894246400,2022-11-30 08:16:05+00:00,"@LaBeddu59919928 @detikcom ada juga cerita tentang LGBT di kitab lain cuma Islam aja yg kuat menolak, agama lain asal ada penganutnya dan agamanya laku biar di kitabnya dilarang tapi ya boleh aja, gereja LGBT aja ada https://t.co/zNMTFkCscy"
1597866982728433664,2022-11-30 08:15:50+00:00,@Nelx62 @bernamadotcom Ni saheh geng lgbt
1597866908841234432,2022-11-30 08:15:32+00:00,"@rlgxg udh ada pawangnya si mina. Tatonya keren2 semua. Suka stoberi, jb. Unit dia nyangi born this way karna dia yg ngotot. Kayaknya dia support lgbt, atau MUNGKIN jg part of us.

Dia pernah ada kabar pacaran sama tattoo artistnya dan buktinya kuat. Cowonga pakai topi punya dia SAD!"
1597866874393399297,2022-11-30 08:15:24+00:00,"@midabisdah Wkwk. Akutuh sebenernya yodah lah soal aturan lgbt tidak diperbolehkan. Maklum karena mereka khan memang aturannya berdasarkan syariat islam.

Tp kalo dikulik2 terus ya bener sih. Dosa individu rasanya kek udah paling ga terampuni tp sendirinya mendukung penjajajah 😅"
1597866817045041155,2022-11-30 08:15:10+00:00,"@ramm_iiii @Birendrakuy @ric_ricaa @txtdrberseragam Bukan maksud mau misuh misuh tapiii pendapat kamu ini sensitif""kebanyakan salah jalan"",kalo mau mondok cari tau dulu pondok yg aman,pendidikannya bagus,guru nya jelas latar belakang nya.Maslah mau jdi LGBTQ mski di kurung di kamar klo emang menyimpang mh tetep,krna it PENYAKIT"
1597866617526181888,2022-11-30 08:14:23+00:00,"@tanyarlfes Gw g peduli sm lgbt apa gimana terserah ya, tp 3 ayah? Like whaaatt??? Trs manggilnya apa, ayah, papa sm papi gitu 😭 Di akte nya ""anak dari tiga org pria (?)"" 

Pusing 🙃"
1597866524458778625,2022-11-30 08:14:01+00:00,percobaan kelima deg degan lampu lgbt dateng eh taunya... 🥲 https://t.co/Btg4GMNc2Z
1597866428589572097,2022-11-30 08:13:38+00:00,"@UjangSeven @fransiskarizka7 @tarimaezzz @detikcom Gaada yang nganggep orang cacat sama kaya lgbt si, lgbt dasarnya cuma nafsu doang kok bukan genetik kaya cacat"
1597866081598996481,2022-11-30 08:12:15+00:00,"@ChefRealMadrid @tarimaezzz @detikcom Ibaratnya cuy
Jika manusia terlahir cacat tanpa kaki apa itu pilihan hidupnya?
Orng2 lgbt pun tak mau terlahir dngn penyimpangan seksual pasti ingin terlahir normal. Tapi heranya orng luar seekan jidat menganggap orientasi seksual menyimpang sbg pilihan orng tsb"
1597866065341853697,2022-11-30 08:12:11+00:00,"Larangan memakai ban kapten pelangi One Love.

Pihak Qatar telah mengonfirmasi, bahwa mereka menjamin keamanan semua para penonton piala dunia di Qatar apapun latar belakang mereka. Mereka hanya menentang propaganda atau kampanye LGBTQ karena tidak sesuai dengan norma di Qatar. https://t.co/3iY8edg9hY"
1597866049738637312,2022-11-30 08:12:07+00:00,2 Oknum Prajurit TNI LGBT di Jatim Dipecat dan Dipenjara https://t.co/bKlzfb1r1u
1597865859124719616,2022-11-30 08:11:22+00:00,"@miakhalifa Jelas dia mendukung LGBT, karna dia sendiri ahli maksiat yang terlaknat, semua yg mendukung LGBT manusia laknat"
1597865850257952770,2022-11-30 08:11:20+00:00,"@CNNIndonesia Rusia negara komunis aja tau mana yg bener mana yg gak.Tapi, takut juga karena banyak negara melindungi LGBT, termasuk negara singapura."
1597865825612214274,2022-11-30 08:11:14+00:00,"@JacksQuevara Lihat, kerusakan moral disana.
Stlh heboh soal LGBT. https://t.co/uZBGPfTcKc"
1597865753180766208,2022-11-30 08:10:57+00:00,@Nooodle_02 LGBT
1597865577707864064,2022-11-30 08:10:15+00:00,"@tanyarlfes orang yang membenarkan lgbt hanya karena alasan love is love itu tolol. nanti di masa depan kalo ada pasangan pedofilia atau incest apakah akan dibenarkan juga dengan alasan love is love? jgn bilang ga apple to apple, karena ketiganya itu hal menyimpang"
1597865384056885248,2022-11-30 08:09:29+00:00,"kalian membenarkan LGBT?
aneh anjg"
1597865381582237696,2022-11-30 08:09:28+00:00,"satu lagi lah yang aku nampak, kenapa orang selalu kata PH lgbt and PH ni sokong cina komunis? sebab tak nampak buruk yang lain. fitnah macam ni je lah yang dorang boleh point kan all the time"
1597865317257990144,2022-11-30 08:09:13+00:00,"@ramm_iiii @Birendrakuy @ric_ricaa @txtdrberseragam Heeyy ko jadi seakan dilarang mondok ya,kalo masalah LGBTQ itu kembali ke diri masing2 ke psikologi si anak,masalah sexsualitas kok yg dilarang mondok nya,sebagai ortu kalo anak mondok juga jangan lepas tangan tetep harus di pantau perkembangan anak/kegitan bisa nanya k pngrus."
1597864888071700480,2022-11-30 08:07:30+00:00,@Kimcimaya @RzkySptra_ @Miniongoldlane @txtdrberseragam Lah jadi kita harus abaikan agama kalo ngebahas soal lgbt? Gitu maksudnya?
1597864789447176197,2022-11-30 08:07:07+00:00,"Ramai Dikabarkan Dukung LGBT, 8 Potret Gaya Hijab Gita Savitri yang Tuai Cibiran Netizen - Disebut Kehilangan Adat Ketimuran https://t.co/9sEiF36BCe"
1597864717141565440,2022-11-30 08:06:50+00:00,"@AgustiniRahay12 @kumparan Selain kadrun pro LGBT ya?
Najis"
1597864631611330564,2022-11-30 08:06:29+00:00,"@MusytaqAshari Teman tak taksub yob, ate teman kata bersama PAS bukan ahli PAS.

Apa yang PAS perjuangkan, Muslim yang baik mesti sokong. Henti lesen judi, penjualan arak, menentang LGBT dan sebagainya.

Politik bukan aqidah. Itu semua maklum."
1597864428627951616,2022-11-30 08:05:41+00:00,Gue kalo benci sesuatu tuh ya gue sebisa mungkin gak bahas itu. Mute or block semua yg berhubungan sama itu tapi ini mf di semua base isinya pada bahas lgbt dari orang yg benci lgbt. Cuihhh
1597864366769983489,2022-11-30 08:05:26+00:00,@alvinrio_1501 Ogah dukung lgbt
1597863500671774728,2022-11-30 08:02:00+00:00,"Mohon, diselesaikan RKUHP masalah #lgbt+ sebelum 2024, pak @jokowi n all Tim. Terimakasih."
1597863157279531009,2022-11-30 08:00:38+00:00,"@VIVAcoid Mon map, saya mao tanya sama cinta segitiga, anda pendukung LGBT bukan?"
1597863114456068097,2022-11-30 08:00:28+00:00,"Salah Satu Ciri Negara Tidak Perduli Agama.. 

Adalah. 

Melegalisasi... LGBT. 

Fix... No Debat!!!!"
1597863089084727298,2022-11-30 08:00:21+00:00,"Alhamdulilaah LGBT
 Magaca buuxa
 Lesbian, khaniis, lab iyo dhedig, iyo jinsi beddel  #qowmuluud Doonimeyno @alihanna71 @Wadani_Hubeysan @fentysports @SharmaarkeJaan1 @Deee_luul @Amran70462075 @Lolankadah @Nomadicvoice11 @leylo_wadani @Somali_Lawyer  @Golaha_shac_JFS https://t.co/wGm5hgu2uk https://t.co/fb94gi2T3M"
1597862804035620864,2022-11-30 07:59:13+00:00,"Iblis si @FerdinandHaean3 sdh mulai tebar ancaman, apalagi terkait LGBT.
Jgn2 sewaktu jd narapidana kemaren, lubang anusnya dihajar jg oleh sesama napi. Makanya menyimpan trauma.

https://t.co/Nk0P9qxLBy"
1597862065095393280,2022-11-30 07:56:17+00:00,"Bagaimana gak marak LGBTQ di indonesia, mereka adalah orang orang pemikir sebenernya atau Orang orang yang dalam perjalanannya mendapatkan rasa sakit dalam hal perasaan tapi pelampiasan nya ntah kemana mama terlalu terlena dengan zona kenyamanan padahal kita tau sendiri cont-"
1597861803639177216,2022-11-30 07:55:15+00:00,Do you support the luh juh buh tuh quh
1597861731120074752,2022-11-30 07:54:58+00:00,"@Kimcimaya @deerbyou @txtdrberseragam Terkadang antara atas nama demokrasi, open minded dan emang ga mau taat sama agamanya itu beda-beda tipis ya. Padahal dalam ""Pancasila"" itu, sila pertama masalah ketuhanan, dan Tuhan agama mana sih yg ngebolehin LGBT."
1597861386415394816,2022-11-30 07:53:36+00:00,"Setiap negara dan organisasi punya nilai moral masing masing yang perlu dihargai, termasuk moral menentang perilaku lgbt yang jlek, ga semua nilai barat harus ditelan mentah mentah jg, ga punya pendirian bgt https://t.co/bLP8wXa8GI"
1597861223051452416,2022-11-30 07:52:57+00:00,"Stop hosting internasional event that support #lgbt+ simbol flag!

Mohon, RKUHP #lgbt+ @jokowi  n Tim. Terimakasih"
1597861184073793538,2022-11-30 07:52:47+00:00,"@Gojidfearless @detikcom Tapi anehnya ,knp ya ,klu agama selain Islam di manapun, melegalkan hal"" yg di haramkan di Islam, walupun di agamanya jga di larang ,contoh LGBT non muslim gak ngelarang,nikah beda agama di bolehkan"
1597861155820929029,2022-11-30 07:52:41+00:00,"sumpah demi apa kalo elu gak suka bokep juga ?? 
lier ah ngomong jeung LGBT mah 😆 pelangi oh pelangi 🤣 https://t.co/Y0i9niLOoN"
1597860914380046341,2022-11-30 07:51:43+00:00,"LGBT di RKUHP Bukan Tindak Pidana https://t.co/UEpXDmR8MD 

@Kemenkumham_RI @bhp_semarang #bhpsemarang #KumhamPasti #KamiPasti #KumhamSemakinPasti #Kumham #kemenkumham #kemenkumhamri #Twitter #SocialMedia #2022SemakinPasti #KumhamSehat #berita #BeritaTerkini #rkuhp #LGBT #news"
1597860893080985601,2022-11-30 07:51:38+00:00,@SpursOfficial LGBTQ promotor?
1597860804157898753,2022-11-30 07:51:17+00:00,Nah ini baru Informasi yang berguna dibandingkan berita LGBT https://t.co/HSWKalMd1q
1597860679884886017,2022-11-30 07:50:47+00:00,@JusticeTalejane @TaPhow_1 LGBTQ!!!
1597860493393539072,2022-11-30 07:50:03+00:00,"Pokoknya base yang ada nyinggung lgbt langsyng gue block semua deh, bosen."
1597860387491233793,2022-11-30 07:49:37+00:00,@CNNIndonesia #LGBT Bangsat
1597860354662739968,2022-11-30 07:49:30+00:00,@tanyarlfes Besok² kasih cw / tw lgbt ya nder. Biar yang gak lewat di tl orang yang udah mute words LGBT.
1597860249607995393,2022-11-30 07:49:04+00:00,Ada lagi benda kelakar aku dengar which is 'berleluasa la LGBT lepas ni' wth punya la banyak golongan LGBT ni dari dulu kenapa baru sekarang nak point out
1597860127272751104,2022-11-30 07:48:35+00:00,"Lgbtq+ dan perempuan iran (mereka BUKAN ANTI HIJAB, THEY LITERALLY GOT KILLED AND HARASSED SEXUALLY) bukan perkara liberalisme, Drun. Tapi persoalan KEMANUSIAAN"
1597860049250287616,2022-11-30 07:48:17+00:00,"@teteh_diani17 @arif_sur @Ben3atha Islam itu emang radikal kok ...
Buat kaum LGBT"
1597859633766739968,2022-11-30 07:46:38+00:00,"@kumparan Klo mau dtg ke sini, orgnya akn diterima dgn tgn terbuka, tp klo mau kampanye lgbt, maaf, kampanye hrs ditolak"
1597859394544599040,2022-11-30 07:45:41+00:00,@Warga_wkwkland @Ra_TheSlayer14 @ajies4ra @ccci @DivHumas_Polri @addiems @aniesbaswedan LGBT?
1597859271626362882,2022-11-30 07:45:11+00:00,Salute sama Qatar yang amat tegas mengenai LGBT.
1597859174150729730,2022-11-30 07:44:48+00:00,"@CNNIndonesia LAMBANG PELANGI DISITU ADALAH LAMBANG PERDAMAIAN..

anjirrr media berita udah cukup tolol dalam memilih kata dan mengartikan semuanya . lgbt itu plagiat buat bendera pelangi. dan hakikatnya BENDERA PERDAMAIAN ITU WARNA PELANGI."
1597859138943741952,2022-11-30 07:44:40+00:00,"@kumparan Cape2 ngapain di ke Indonesia rakyat sebagian besar akan menolak, dan pemerintah akan berpikir untuk menerima HAM bagi LGBTQ karena itu bukan budaya, dan adat"
1597859101450506240,2022-11-30 07:44:31+00:00,"@tanyarlfes Manusia LGBT kalah dengan hewan, hewan aja pintar bisa bedakan jenis kelamin kalo mau nikah"
1597859083662422017,2022-11-30 07:44:26+00:00,@tanyarlfes di beberapa negara yg pro lgbt bahkan ada yg sengaja adopsi anak dari panti asuhan/jalanan dan yg bikin mirisnya lagi anak-anak itu nantinya bakalan ngikut jejak ortunya sebagai pecinta sesama jenis. naudzubillah min dzalik
1597859024992886789,2022-11-30 07:44:13+00:00,"@lafefari @chnyl_nbl @tanyakanrl Segitunya ngebela LGBT, keluarga kamu anggota LGBT juga kah?"
1597858701007720449,2022-11-30 07:42:55+00:00,Kasihan gistav kalau ntar masih ada di German. Listrik yg dipakai utk sosmedan datangnya dr negara anti LGBT :( https://t.co/NvO0KZPIEQ
1597858221297143809,2022-11-30 07:41:01+00:00,@RudiYahya12 LGBT dominan kadrun liat sama Sumbar gudang nasional LGBT ga percaya cari tahu sana Dull 😁😁
1597858159103991808,2022-11-30 07:40:46+00:00,He don’t support LGBT but the fact that he said ada betul jugak. Tak la bunyi macam judging jugak.
1597858079043121153,2022-11-30 07:40:27+00:00,"@Ehehehehe_____ @Supri50_ @tanyarlfes Bahkan anjing masih lebih baik dari kaum LGBT ini

Anjing mah paham kalau jantan ya nyodok nya ke betina, ygy."
1597857992069632000,2022-11-30 07:40:06+00:00,"@Ehehehehe_____ @Supri50_ @tanyarlfes Kaum open minded disana dah krisis identitas. Gak cuma masalah lgbt aja, tapi harus nerima kalo ada org yg identify as animal. Keliling kota pake kostum hewan atau oplas biar wajahnya kyk hewan. Dunia emang dah gk bener"
1597857934528380928,2022-11-30 07:39:53+00:00,"Sebut Ada di Era Rasulullah, Yenny Wahid Minta LGBT Wajib Dilindungi

https://t.co/KIu2jOv48J

#TigaPeriodeMbahmu"
1597857933689491456,2022-11-30 07:39:52+00:00,"Ngeri juga baca komennya, makin banyak ya LGBT https://t.co/rCmUFraLTh"
1597857840181301248,2022-11-30 07:39:30+00:00,@LGBT_Confesses Simanyi alibasonyiwa😩
1597857569208668161,2022-11-30 07:38:25+00:00,"🤣🤣🤣🤣
Semua negara kacung NATO bakalan dijadiin negara LGBTQ. 

Mungkin Malaysia akan menyusul. https://t.co/2l9jYZhPbx"
1597857542604218368,2022-11-30 07:38:19+00:00,"@geezthatwasfast @papanyaarin @karimnas_ @detikcom LGBT dibela, lama lama pedopil dibela juga...mikirrr"
1597857463793246208,2022-11-30 07:38:00+00:00,"So please stop doing the wrong things and discriminates LGBTQ+ people. Mereka itu sama bernilainya, punya potensi &amp; kesempatan yg sama. Punya kesetaraan &amp; berhak dipandang yg sama. Soal akhlak dan perilaku menyimpangnya, biar jadi urusan mereka dan Tuhannya."
1597857433161826304,2022-11-30 07:37:53+00:00,"mute word ""lgbt"" karena beritanya negatif semua bikin emosi😮‍💨🫣🫣🫣"
1597857109214777344,2022-11-30 07:36:36+00:00,"Mending salah satu jadi transgender kayak si siapa ituu yg militer cwek trus dg kekuatan bulan berubah menjadi laki laki, biar g masuk dalam kategori LGBT https://t.co/YSz0aH4GcV"
1597857098259628032,2022-11-30 07:36:33+00:00,"@fransiskarizka7 @tarimaezzz @detikcom Anggaplah seseorang lahir cacat tanpa kaki sama hinanya dengn lgbt
Gw yakin yg cacat tdk pernah mau terlahir seperti itu . Dn Gara2 bawaan dr lahir itu dia kehilangan hak2 dasar ,didiskriminasi dan di kucilkan . Apkh terlahir cacat adlh pilihanya tentu tdk kn. Bgtupun orng2 lgbt"
1597856756751032320,2022-11-30 07:35:12+00:00,"@lafefari @tanyakanrl terus klo idol ngedukung, fansnya harus ikut""an gitu??? terus hubungannya juga apa sama anti LGBT??"
1597856732864053248,2022-11-30 07:35:06+00:00,teruteru hanamura is agender and sapphic!
1597856489196388353,2022-11-30 07:34:08+00:00,"Adnan o LGBT 
@Mosimisemac https://t.co/jh9fxwb2wW"
1597856474310418432,2022-11-30 07:34:04+00:00,@anonapostate @fang_cj24 @CFCnom @dina_sulaeman KAUM LGBT ANJINGGG
1597856395931811840,2022-11-30 07:33:46+00:00,"Dipecat gara2 LGBT &amp; takut menularkan HIV. Guys please open your mind widely, HIV itu bisa menular dan ditularkan siapa aja, bahkan ibu rumah tangga sekalipun yg notabenenya lebih banyak waktu dirumah. So yes I can say that this is a serious discrimination. https://t.co/IAzyw6z9ll"
1597856363027496960,2022-11-30 07:33:38+00:00,"@markonahajis Orang agama selalu tak nak tau nuance &amp; conditions apatah lagi nak kenal sociology. Qatar taknak ada simbol LGBT ok, case yang ni semalam orang pakai tshirt support protesters, pegawai gomen Iran yang kecoh marah2 dekat Qatar?! Qatar x cakap pasal issue ni so jangan pukul rata"
1597856082520870912,2022-11-30 07:32:31+00:00,@OmotoshoSolom10 @therealdonniie LGBTQ🤣💀
1597856005584715777,2022-11-30 07:32:13+00:00,"@GutsIsBerserker @MajuJaya798 @jihandefr @AMR49273928 @c_xptg @hervonms @detikcom tp pada saat dia queer dia sbnrnya udh bgian dr lgbtq+, jd lgbtq+ itu g semata"" tntng gay doang, apalagi agenda""an yg g masuk akal."
1597855818124169216,2022-11-30 07:31:28+00:00,@tWEaiEqACzTfnEH LGBT🏳️‍🌈
1597855771337064449,2022-11-30 07:31:17+00:00,"@AgustiniRahay12 @kumparan Jika menolak LGBTQ disebut kadrun, maka sebutlah aku kadrun, aku akan memakai sebutan itu dengan bangga"
1597855494609436672,2022-11-30 07:30:11+00:00,@omo_junction LGBTQ
1597855062084440065,2022-11-30 07:28:28+00:00,"@txtdrberseragam Kebayang klo jadi pucuk pimpinan LGBT nya, sambo aja bisa kasi perintah bunuh orang, yg LGBT bisa bisa kasi perintah yg ......"
1597854756310958081,2022-11-30 07:27:15+00:00,kasumi toyama is a lesbian!
1597853780854575105,2022-11-30 07:23:22+00:00,"@txtdrberseragam sejoli TNI LGBT, padahal LGBT itu terdiri dari Lesbi Gay Bi Transgender

emang TNI-nya transgender atau lesbi?
bangga sekali dengan org closed minded, yang hanya tau kriuk luarnya dan gak tau dalamnya apaan"
1597853677423058946,2022-11-30 07:22:58+00:00,@bod_republic @black_dove__tv LGBTQ yahoo
1597853460224913413,2022-11-30 07:22:06+00:00,"@RoyKimochi @Bagosttt_59 @Miniongoldlane @txtdrberseragam Ya makanya itu kan... Gini deh nh logika nya aja bang,, disini ga blh LGBT kan, masalahnya karena disini mayoritas muslim okee,, nah itu oknum tni yg gtuan agamnya apa gitu,,,kacau kacau😁"
1597853327651667968,2022-11-30 07:21:34+00:00,@tanyakanrl inilah alasan Qatar pernah melarang lgbt masuk stadion
1597853226484711426,2022-11-30 07:21:10+00:00,"@proudBear89 @kalistarina @ArdyFlorian @detikcom Ya memang, anda aja sadar kaum mayoritas menentukan moral. mereka jg melihat berdasarkan alasan dan fakta yg logis. knp lgbtq dianggap menyimpang? ya krn dari jaman manusia pertama juga takdirnya laki laki berpasangan dgn perempuan. ngapain juga anda memilih jadi minoritas? 😂"
1597853210471198721,2022-11-30 07:21:06+00:00,"@kodok_pacman Sure, bisa bahas ttg LGBTQ+ but not now

Karena jelas-jelas cuma pengalihan isu"
1597853127495286786,2022-11-30 07:20:46+00:00,"@FaktaSepakbola Cabor paling gak mencla-mencle cuma MMA.

Ufc,belator,one,pfl gak ngurus politik,lgbt dll.

Bagi para fighter, ""jika gak setuju, berkelahi aja yuk"""
1597852972448636928,2022-11-30 07:20:09+00:00,"@OposisiCerdas Setuju, Gus. Termasuk Anies yang selama ini sudah mengakomodir komunitas LGBT dalam setiap pelaksanaan proyek kerjanya. https://t.co/US5XtWTFI3"
1597852819503337472,2022-11-30 07:19:33+00:00,"@Bagosttt_59 @yourwbabe @Miniongoldlane @txtdrberseragam Hadehh gua ga suka lubang tai bodoh,cuman masalahnya disini kan ga semua muslim kan... Coba tanyakan klo yg LGBT nya muslim..kamu bisa apa hahahha..kacau nh kacauu"
1597852777098924032,2022-11-30 07:19:23+00:00,@AtwellAgent @kucingyabu @fragilegurll_ Islam sesat? AGAMA LU YANG SESAT. NOH EROPA PRO LGBT KAN MAYORITAS AGAMA LU. GA ADA KACA?
